id,label
2998,0
2999,0
3000,0
3001,0
3002,0
3003,1
3004,0
3005,1
3006,0
3007,1
3008,0
3009,1
3010,1
3011,1
3012,1
3013,1
3014,0
3015,0
3016,1
3017,1
3018,1
3019,0
3020,0
3021,1
3022,1
3023,0
3024,0
3025,1
3026,1
3027,1
3028,0
3029,1
3030,1
3031,0
3032,0
3033,0
3034,1
3035,1
3036,0
3037,1
3038,1
3039,1
3040,0
3041,0
3042,1
3043,1
3044,1
3045,0
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,0
3055,0
3056,0
3057,0
3058,1
3059,0
3060,0
3061,1
3062,1
3063,1
3064,0
3065,1
3066,0
3067,1
3068,1
3069,0
3070,1
3071,1
3072,0
3073,0
3074,1
3075,0
3076,1
3077,1
3078,0
3079,0
3080,0
3081,0
3082,1
3083,0
3084,1
3085,1
3086,1
3087,0
3088,0
3089,1
3090,0
3091,0
3092,0
3093,0
3094,0
3095,1
3096,1
3097,0
3098,0
3099,1
3100,0
3101,1
3102,0
3103,0
3104,1
3105,1
3106,1
3107,0
3108,0
3109,1
3110,0
3111,1
3112,1
3113,0
3114,0
3115,1
3116,1
3117,0
3118,1
3119,1
3120,0
3121,0
3122,0
3123,1
3124,1
3125,0
3126,0
3127,0
3128,0
3129,1
3130,0
3131,0
3132,1
3133,0
3134,0
3135,1
3136,1
3137,1
3138,1
3139,0
3140,1
3141,1
3142,0
3143,1
3144,0
3145,0
3146,1
3147,0
3148,1
3149,0
3150,1
3151,0
3152,0
3153,1
3154,1
3155,0
3156,1
3157,1
3158,1
3159,0
3160,1
3161,0
3162,1
3163,0
3164,0
3165,0
3166,1
3167,0
3168,1
3169,0
3170,1
3171,1
3172,0
3173,1
3174,1
3175,1
3176,1
3177,0
3178,0
3179,0
3180,1
3181,0
3182,1
3183,1
3184,1
3185,0
3186,1
3187,1
3188,0
3189,0
3190,0
3191,1
3192,1
3193,1
3194,0
3195,1
3196,1
3197,1
3198,0
3199,1
3200,1
3201,0
3202,0
3203,1
3204,0
3205,1
3206,0
3207,0
3208,1
3209,1
3210,1
3211,1
3212,0
3213,1
3214,0
3215,1
3216,1
3217,0
3218,1
3219,0
3220,1
3221,1
3222,0
3223,0
3224,0
3225,1
3226,1
3227,0
3228,1
3229,1
3230,1
3231,0
3232,0
3233,0
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,1
3247,0
3248,0
3249,0
3250,1
3251,0
3252,1
3253,0
3254,0
3255,0
3256,0
3257,0
3258,1
3259,0
3260,1
3261,1
3262,0
3263,1
3264,1
3265,1
3266,0
3267,0
3268,0
3269,1
3270,0
3271,0
3272,0
3273,0
3274,1
3275,0
3276,1
3277,1
3278,0
3279,1
3280,0
3281,1
3282,0
3283,0
3284,1
3285,1
3286,1
3287,0
3288,0
3289,1
3290,1
3291,0
3292,0
3293,1
3294,0
3295,1
3296,0
3297,0
3298,1
3299,1
3300,0
3301,1
3302,0
3303,1
3304,1
3305,0
3306,1
3307,0
3308,1
3309,1
3310,1
3311,0
3312,0
3313,1
3314,0
3315,1
3316,1
3317,0
3318,0
3319,1
3320,1
3321,0
3322,0
3323,1
3324,0
3325,0
3326,0
3327,0
3328,0
3329,0
3330,1
3331,1
3332,0
3333,0
3334,0
3335,1
3336,0
3337,0
3338,1
3339,1
3340,1
3341,0
3342,1
3343,0
3344,0
3345,1
3346,1
3347,0
3348,0
3349,0
3350,1
3351,0
3352,1
3353,1
3354,1
3355,1
3356,0
3357,0
3358,0
3359,1
3360,0
3361,0
3362,1
3363,1
3364,0
3365,0
3366,0
3367,1
3368,0
3369,1
3370,1
3371,0
3372,1
3373,1
3374,1
3375,0
3376,0
3377,0
3378,0
3379,1
3380,1
3381,0
3382,0
3383,0
3384,0
3385,1
3386,1
3387,1
3388,1
3389,0
3390,0
3391,0
3392,1
3393,0
3394,1
3395,1
3396,1
3397,0
3398,1
3399,1
3400,1
3401,1
3402,0
3403,1
3404,1
3405,0
3406,1
3407,1
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,1
3415,0
3416,1
3417,0
3418,1
3419,0
3420,0
3421,0
3422,0
3423,0
3424,1
3425,1
3426,0
3427,0
3428,1
3429,1
3430,0
3431,1
3432,0
3433,1
3434,1
3435,0
3436,1
3437,1
3438,0
3439,0
3440,0
3441,0
3442,1
3443,1
3444,0
3445,1
3446,0
3447,0
3448,0
3449,1
3450,1
3451,0
3452,0
3453,1
3454,1
3455,1
3456,1
3457,1
3458,1
3459,1
3460,0
3461,1
3462,1
3463,1
3464,0
3465,1
3466,0
3467,1
3468,0
3469,1
3470,1
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,1
3478,1
3479,0
3480,0
3481,1
3482,0
3483,0
3484,0
3485,1
3486,1
3487,1
3488,0
3489,1
3490,0
3491,0
3492,1
3493,1
3494,1
3495,0
3496,1
3497,0
3498,1
3499,0
3500,1
3501,1
3502,1
3503,1
3504,1
3505,0
3506,1
3507,1
3508,0
3509,0
3510,1
3511,0
3512,1
3513,0
3514,0
3515,0
3516,0
3517,1
3518,0
3519,0
3520,1
3521,1
3522,0
3523,0
3524,1
3525,0
3526,0
3527,1
3528,0
3529,1
3530,0
3531,0
3532,0
3533,1
3534,0
3535,0
3536,0
3537,1
3538,1
3539,0
3540,0
3541,0
3542,1
3543,0
3544,0
3545,0
3546,1
3547,1
3548,1
3549,0
3550,1
3551,0
3552,0
3553,0
3554,0
3555,1
3556,1
3557,1
3558,0
3559,0
3560,1
3561,1
3562,0
3563,0
3564,0
3565,0
3566,0
3567,1
3568,1
3569,0
3570,1
3571,0
3572,1
3573,0
3574,0
3575,0
3576,0
3577,0
3578,1
3579,1
3580,0
3581,0
3582,0
3583,1
3584,0
3585,1
3586,0
3587,0
3588,0
3589,1
3590,0
3591,0
3592,0
3593,1
3594,0
3595,0
3596,1
3597,0
3598,1
3599,1
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,1
3607,0
3608,1
3609,0
3610,1
3611,1
3612,1
3613,0
3614,0
3615,1
3616,1
3617,1
3618,0
3619,1
3620,1
3621,1
3622,1
3623,0
3624,1
3625,0
3626,0
3627,1
3628,1
3629,1
3630,0
3631,0
3632,0
3633,0
3634,1
3635,1
3636,0
3637,0
3638,0
3639,1
3640,0
3641,1
3642,0
3643,0
3644,1
3645,0
3646,1
3647,0
3648,1
3649,0
3650,0
3651,0
3652,1
3653,0
3654,0
3655,1
3656,1
3657,0
3658,1
3659,0
3660,0
3661,1
3662,0
3663,0
3664,0
3665,1
3666,1
3667,1
3668,1
3669,0
3670,0
3671,0
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,1
3679,0
3680,1
3681,0
3682,0
3683,0
3684,0
3685,1
3686,1
3687,0
3688,0
3689,0
3690,0
3691,0
3692,1
3693,0
3694,1
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,1
3702,0
3703,0
3704,0
3705,1
3706,1
3707,1
3708,1
3709,0
3710,1
3711,0
3712,1
3713,0
3714,0
3715,0
3716,0
3717,1
3718,0
3719,1
3720,1
3721,0
3722,0
3723,1
3724,0
3725,1
3726,1
3727,0
3728,0
3729,1
3730,1
3731,0
3732,1
3733,0
3734,0
3735,0
3736,0
3737,1
3738,1
3739,1
3740,0
3741,1
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,1
3749,1
3750,1
3751,0
3752,1
3753,0
3754,1
3755,0
3756,1
3757,0
3758,1
3759,1
3760,0
3761,0
3762,1
3763,0
3764,0
3765,1
3766,1
3767,1
3768,1
3769,1
3770,1
3771,1
3772,1
3773,1
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,0
3781,0
3782,1
3783,0
3784,0
3785,1
3786,0
3787,0
3788,1
3789,0
3790,0
3791,0
3792,0
3793,1
3794,1
3795,0
3796,0
3797,0
3798,0
3799,1
3800,0
3801,0
3802,1
3803,0
3804,0
3805,0
3806,1
3807,1
3808,0
3809,0
3810,1
3811,0
3812,1
3813,0
3814,0
3815,1
3816,1
3817,1
3818,0
3819,1
3820,1
3821,1
3822,0
3823,1
3824,0
3825,0
3826,1
3827,0
3828,0
3829,0
3830,0
3831,1
3832,0
3833,1
3834,1
3835,1
3836,1
3837,1
3838,0
3839,1
3840,0
3841,1
3842,0
3843,0
3844,0
3845,0
3846,0
3847,1
3848,0
3849,1
3850,0
3851,1
3852,0
3853,0
3854,1
3855,0
3856,0
3857,0
3858,1
3859,0
3860,1
3861,0
3862,1
3863,1
3864,1
3865,0
3866,0
3867,1
3868,1
3869,0
3870,1
3871,0
3872,1
3873,1
3874,1
3875,1
3876,0
3877,0
3878,0
3879,1
3880,0
3881,1
3882,1
3883,0
3884,1
3885,0
3886,1
3887,0
3888,0
3889,0
3890,0
3891,1
3892,0
3893,1
3894,0
3895,1
3896,0
3897,0
3898,0
3899,0
3900,1
3901,0
3902,1
3903,1
3904,0
3905,0
3906,1
3907,1
3908,1
3909,0
3910,1
3911,0
3912,0
3913,1
3914,1
3915,1
3916,1
3917,0
3918,0
3919,0
3920,1
3921,0
3922,1
3923,0
3924,1
3925,0
3926,1
3927,0
3928,0
3929,1
3930,0
3931,1
3932,0
3933,0
3934,1
3935,0
3936,1
3937,0
3938,1
3939,1
3940,1
3941,1
3942,0
3943,1
3944,1
3945,0
3946,1
3947,1
3948,0
3949,1
3950,1
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,1
3958,0
3959,0
3960,1
3961,1
3962,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,0
3969,1
3970,1
3971,1
3972,0
3973,1
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,1
3981,1
3982,1
3983,0
3984,1
3985,1
3986,1
3987,0
3988,0
3989,1
3990,1
3991,0
3992,0
3993,0
3994,0
3995,0
3996,1
3997,0
3998,1
3999,1
4000,0
4001,1
4002,0
4003,1
4004,1
4005,0
4006,1
4007,0
4008,1
4009,1
4010,1
4011,1
4012,0
4013,0
4014,1
4015,0
4016,1
4017,1
4018,0
4019,0
4020,1
4021,0
4022,1
4023,0
4024,1
4025,0
4026,1
4027,1
4028,0
4029,0
4030,0
4031,0
4032,1
4033,1
4034,1
4035,0
4036,0
4037,0
4038,1
4039,0
4040,0
4041,1
4042,0
4043,1
4044,0
4045,1
4046,0
4047,0
4048,0
4049,1
4050,1
4051,1
4052,1
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,1
4064,0
4065,1
4066,0
4067,1
4068,0
4069,1
4070,1
4071,0
4072,1
4073,1
4074,0
4075,1
4076,1
4077,0
4078,0
4079,0
4080,0
4081,1
4082,0
4083,0
4084,1
4085,0
4086,1
4087,1
4088,1
4089,1
4090,0
4091,1
4092,0
4093,0
4094,1
4095,1
4096,0
4097,1
4098,0
4099,0
4100,0
4101,0
4102,1
4103,0
4104,0
4105,0
4106,0
4107,0
4108,1
4109,0
4110,0
4111,0
4112,0
4113,0
4114,1
4115,1
4116,0
4117,1
4118,1
4119,1
4120,0
4121,1
4122,1
4123,1
4124,1
4125,0
4126,1
4127,1
4128,1
4129,1
4130,1
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,1
4138,0
4139,1
4140,0
4141,0
4142,1
4143,0
4144,0
4145,0
4146,1
4147,1
4148,0
4149,1
4150,0
4151,0
4152,0
4153,1
4154,1
4155,1
4156,1
4157,0
4158,1
4159,1
4160,1
4161,1
4162,0
4163,0
4164,1
4165,1
4166,1
4167,0
4168,1
4169,0
4170,0
4171,0
4172,0
4173,1
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,0
4181,0
4182,0
4183,0
4184,0
4185,1
4186,1
4187,0
4188,1
4189,0
4190,0
4191,0
4192,1
4193,0
4194,0
4195,1
4196,1
4197,1
4198,1
4199,0
4200,1
4201,1
4202,1
4203,0
4204,1
4205,0
4206,1
4207,1
4208,0
4209,1
4210,1
4211,1
4212,0
4213,1
4214,1
4215,1
4216,0
4217,1
4218,1
4219,0
4220,1
4221,0
4222,1
4223,0
4224,0
4225,1
4226,1
4227,0
4228,1
4229,1
4230,0
4231,1
4232,0
4233,0
4234,0
4235,0
4236,1
4237,1
4238,0
4239,0
4240,1
4241,0
4242,1
4243,1
4244,1
4245,0
4246,0
4247,1
4248,0
4249,0
4250,1
4251,0
4252,0
4253,1
4254,1
4255,1
4256,1
4257,0
4258,1
4259,1
4260,1
4261,1
4262,0
4263,0
4264,0
4265,1
4266,1
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,1
4274,0
4275,0
4276,0
4277,0
4278,1
4279,1
4280,0
4281,1
4282,0
4283,1
4284,1
4285,1
4286,1
4287,1
4288,0
4289,1
4290,0
4291,1
4292,0
4293,1
4294,0
4295,0
4296,1
4297,1
4298,1
4299,0
4300,0
4301,1
4302,1
4303,1
4304,1
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,1
4312,0
4313,0
4314,1
4315,0
4316,1
4317,1
4318,0
4319,0
4320,0
4321,1
4322,0
4323,0
4324,0
4325,1
4326,1
4327,1
4328,1
4329,1
4330,1
4331,1
4332,0
4333,1
4334,1
4335,0
4336,0
4337,0
4338,0
4339,1
4340,0
4341,1
4342,1
4343,1
4344,1
4345,1
4346,0
4347,0
4348,0
4349,1
4350,1
4351,0
4352,0
4353,0
4354,1
4355,0
4356,1
4357,1
4358,0
4359,1
4360,0
4361,0
4362,1
4363,0
4364,1
4365,0
4366,1
4367,0
4368,1
4369,0
4370,1
4371,0
4372,1
4373,1
4374,0
4375,0
4376,1
4377,1
4378,1
4379,0
4380,1
4381,0
4382,1
4383,0
4384,1
4385,0
4386,1
4387,0
4388,0
4389,1
4390,0
4391,1
4392,0
4393,1
4394,0
4395,0
4396,1
4397,1
4398,1
4399,0
4400,1
4401,1
4402,0
4403,1
4404,0
4405,0
4406,0
4407,0
4408,0
4409,1
4410,0
4411,1
4412,1
4413,0
4414,1
4415,1
4416,1
4417,0
4418,0
4419,1
4420,1
4421,1
4422,0
4423,0
4424,0
4425,0
4426,1
4427,1
4428,1
4429,1
4430,0
4431,0
4432,1
4433,1
4434,1
4435,0
4436,1
4437,0
4438,0
4439,1
4440,1
4441,0
4442,0
4443,0
4444,1
4445,1
4446,0
4447,1
4448,0
4449,0
4450,0
4451,0
4452,1
4453,0
4454,1
4455,0
4456,0
4457,1
4458,1
4459,0
4460,1
4461,0
4462,1
4463,0
4464,1
4465,0
4466,0
4467,1
4468,0
4469,1
4470,1
4471,1
4472,1
4473,1
4474,0
4475,1
4476,1
4477,1
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,1
4486,0
4487,1
4488,1
4489,1
4490,0
4491,1
4492,0
4493,0
4494,0
4495,0
4496,1
4497,1
4498,0
4499,1
4500,0
4501,1
4502,1
4503,1
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,1
4512,0
4513,1
4514,1
4515,0
4516,0
4517,1
4518,1
4519,0
4520,0
4521,0
4522,0
4523,0
4524,1
4525,1
4526,1
4527,1
4528,0
4529,1
4530,1
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,1
4539,1
4540,0
4541,0
4542,0
4543,1
4544,1
4545,0
4546,0
4547,1
4548,0
4549,0
4550,1
4551,1
4552,0
4553,1
4554,1
4555,1
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,1
4563,0
4564,1
4565,0
4566,0
4567,1
4568,0
4569,0
4570,1
4571,0
4572,1
4573,1
4574,1
4575,0
4576,1
4577,1
4578,0
4579,0
4580,1
4581,0
4582,0
4583,1
4584,1
4585,0
4586,0
4587,1
4588,1
4589,1
4590,0
4591,1
4592,1
4593,0
4594,1
4595,0
4596,1
4597,1
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,1
4608,1
4609,1
4610,0
4611,0
4612,1
4613,1
4614,1
4615,1
4616,1
4617,1
4618,0
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,0
4626,1
4627,1
4628,1
4629,0
4630,0
4631,0
4632,0
4633,0
4634,1
4635,1
4636,0
4637,0
4638,0
4639,0
4640,0
4641,1
4642,1
4643,1
4644,0
4645,0
4646,1
4647,1
4648,0
4649,0
4650,0
4651,1
4652,1
4653,1
4654,0
4655,1
4656,0
4657,1
4658,0
4659,1
4660,0
4661,1
4662,0
4663,0
4664,0
4665,1
4666,0
4667,1
4668,0
4669,0
4670,0
4671,1
4672,1
4673,1
4674,0
4675,0
4676,0
4677,1
4678,0
4679,1
4680,0
4681,0
4682,0
4683,1
4684,1
4685,1
4686,0
4687,1
4688,0
4689,1
4690,1
4691,1
4692,1
4693,1
4694,0
4695,0
4696,0
4697,1
4698,1
4699,1
4700,1
4701,1
4702,1
4703,0
4704,0
4705,1
4706,0
4707,1
4708,1
4709,0
4710,0
4711,1
4712,0
4713,1
4714,0
4715,1
4716,0
4717,1
4718,0
4719,1
4720,1
4721,1
4722,0
4723,1
4724,0
4725,0
4726,1
4727,1
4728,0
4729,1
4730,1
4731,0
4732,1
4733,0
4734,1
4735,1
4736,0
4737,1
4738,1
4739,0
4740,1
4741,1
4742,1
4743,0
4744,0
4745,0
4746,0
4747,1
4748,0
4749,0
4750,1
4751,1
4752,1
4753,1
4754,0
4755,0
4756,0
4757,1
4758,0
4759,0
4760,1
4761,1
4762,1
4763,0
4764,1
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,1
4773,0
4774,0
4775,0
4776,0
4777,0
4778,1
4779,0
4780,0
4781,1
4782,0
4783,0
4784,0
4785,0
4786,0
4787,1
4788,1
4789,0
4790,0
4791,1
4792,0
4793,1
4794,1
4795,1
4796,1
4797,1
4798,1
4799,1
4800,0
4801,1
4802,0
4803,0
4804,0
4805,1
4806,1
4807,0
4808,0
4809,0
4810,0
4811,0
4812,1
4813,0
4814,0
4815,1
4816,1
4817,0
4818,0
4819,1
4820,0
4821,0
4822,0
4823,1
4824,0
4825,0
4826,0
4827,0
4828,1
4829,0
4830,0
4831,0
4832,0
4833,0
4834,1
4835,1
4836,0
4837,0
4838,0
4839,1
4840,0
4841,0
4842,0
4843,1
4844,1
4845,1
4846,1
4847,1
4848,0
4849,0
4850,1
4851,0
4852,1
4853,0
4854,0
4855,1
4856,0
4857,0
4858,1
4859,0
4860,0
4861,1
4862,0
4863,1
4864,1
4865,0
4866,1
4867,1
4868,0
4869,1
4870,1
4871,1
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,1
4886,1
4887,0
4888,0
4889,0
4890,0
4891,0
4892,1
4893,0
4894,0
4895,1
4896,0
4897,1
4898,0
4899,1
4900,1
4901,0
4902,1
4903,1
4904,0
4905,1
4906,0
4907,0
4908,1
4909,0
4910,0
4911,0
4912,0
4913,1
4914,0
4915,0
4916,1
4917,0
4918,0
4919,1
4920,0
4921,0
4922,1
4923,0
4924,1
4925,0
4926,0
4927,0
4928,1
4929,1
4930,1
4931,1
4932,0
4933,1
4934,0
4935,1
4936,1
4937,1
4938,1
4939,1
4940,0
4941,0
4942,1
4943,1
4944,0
4945,1
4946,1
4947,0
4948,0
4949,0
4950,0
4951,0
4952,1
4953,1
4954,0
4955,1
4956,1
4957,0
4958,1
4959,1
4960,0
4961,1
4962,0
4963,0
4964,0
4965,0
4966,1
4967,1
4968,1
4969,1
4970,0
4971,0
4972,0
4973,1
4974,1
4975,1
4976,1
4977,0
4978,0
4979,0
4980,0
4981,1
4982,1
4983,0
4984,1
4985,0
4986,1
4987,1
4988,1
4989,0
4990,1
4991,1
4992,1
4993,0
4994,0
4995,0
4996,1
4997,0
4998,1
4999,1
5000,0
5001,0
5002,0
5003,1
5004,1
5005,0
5006,1
5007,1
5008,1
5009,1
5010,0
5011,1
5012,1
5013,1
5014,1
5015,1
5016,1
5017,0
5018,0
5019,0
5020,1
5021,0
5022,1
5023,1
5024,1
5025,0
5026,1
5027,0
5028,0
5029,1
5030,0
5031,1
5032,0
5033,0
5034,0
5035,1
5036,0
5037,1
5038,1
5039,1
5040,1
5041,1
5042,1
5043,0
5044,1
5045,1
5046,0
5047,0
5048,1
5049,0
5050,0
5051,1
5052,0
5053,1
5054,0
5055,1
5056,1
5057,1
5058,0
5059,0
5060,1
5061,0
5062,1
5063,1
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,1
5071,1
5072,0
5073,1
5074,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,0
5081,1
5082,0
5083,0
5084,0
5085,1
5086,0
5087,1
5088,0
5089,0
5090,0
5091,0
5092,1
5093,0
5094,1
5095,0
5096,1
5097,1
5098,0
5099,0
5100,0
5101,0
5102,1
5103,0
5104,0
5105,1
5106,0
5107,1
5108,1
5109,1
5110,0
5111,1
5112,0
5113,1
5114,1
5115,0
5116,1
5117,0
5118,0
5119,1
5120,1
5121,1
5122,1
5123,0
5124,1
5125,0
5126,1
5127,0
5128,1
5129,1
5130,1
5131,1
5132,1
5133,0
5134,0
5135,1
5136,1
5137,0
5138,1
5139,1
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,1
5147,1
5148,0
5149,1
5150,0
5151,0
5152,0
5153,1
5154,0
5155,0
5156,1
5157,1
5158,0
5159,1
5160,0
5161,0
5162,0
5163,1
5164,1
5165,1
5166,1
5167,1
5168,1
5169,0
5170,0
5171,0
5172,0
5173,0
5174,0
5175,1
5176,0
5177,1
5178,0
5179,1
5180,0
5181,0
5182,0
5183,0
5184,1
5185,1
5186,0
5187,0
5188,1
5189,1
5190,0
5191,0
5192,0
5193,0
5194,0
5195,1
5196,0
5197,1
5198,0
5199,1
5200,0
5201,1
5202,1
5203,1
5204,1
5205,1
5206,0
5207,0
5208,0
5209,1
5210,1
5211,1
5212,0
5213,0
5214,0
5215,1
5216,1
5217,0
5218,0
5219,1
5220,1
5221,1
5222,1
5223,1
5224,0
5225,0
5226,1
5227,0
5228,0
5229,0
5230,0
5231,1
5232,0
5233,1
5234,1
5235,1
5236,0
5237,1
5238,1
5239,1
5240,0
5241,1
5242,0
5243,0
5244,1
5245,1
5246,0
5247,1
5248,1
5249,1
5250,0
5251,0
5252,1
5253,0
5254,1
5255,0
5256,0
5257,1
5258,0
5259,1
5260,0
5261,0
5262,0
5263,0
5264,1
5265,0
5266,0
5267,1
5268,0
5269,1
5270,1
5271,1
5272,0
5273,0
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,0
5281,1
5282,1
5283,0
5284,0
5285,0
5286,0
5287,1
5288,1
5289,0
5290,1
5291,0
5292,1
5293,0
5294,0
5295,1
5296,1
5297,0
5298,0
5299,0
5300,0
5301,1
5302,0
5303,1
5304,0
5305,1
5306,1
5307,1
5308,0
5309,0
5310,0
5311,0
5312,0
5313,1
5314,1
5315,0
5316,1
5317,1
5318,1
5319,0
5320,0
5321,1
5322,1
5323,0
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,0
5331,0
5332,1
5333,0
5334,0
5335,1
5336,0
5337,1
5338,1
5339,1
5340,1
5341,0
5342,0
5343,0
5344,0
5345,1
5346,0
5347,1
5348,0
5349,1
5350,0
5351,0
5352,1
5353,0
5354,0
5355,0
5356,0
5357,1
5358,0
5359,0
5360,0
5361,1
5362,0
5363,0
5364,1
5365,0
5366,0
5367,1
5368,0
5369,1
5370,1
5371,0
5372,1
5373,1
5374,0
5375,1
5376,1
5377,1
5378,1
5379,0
5380,0
5381,1
5382,1
5383,1
5384,0
5385,0
5386,0
5387,1
5388,0
5389,1
5390,1
5391,0
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,0
5399,0
5400,1
5401,1
5402,1
5403,0
5404,0
5405,0
5406,0
5407,1
5408,1
5409,1
5410,0
5411,0
5412,1
5413,0
5414,1
5415,1
5416,0
5417,1
5418,0
5419,0
5420,0
5421,0
5422,0
5423,1
5424,0
5425,0
5426,0
5427,0
5428,1
5429,0
5430,0
5431,0
5432,0
5433,0
5434,1
5435,0
5436,0
5437,0
5438,1
5439,1
5440,1
5441,0
5442,1
5443,0
5444,0
5445,1
5446,1
5447,0
5448,1
5449,0
5450,1
5451,0
5452,1
5453,0
5454,1
5455,1
5456,0
5457,1
5458,1
5459,0
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,1
5475,0
5476,0
5477,0
5478,1
5479,1
5480,0
5481,0
5482,1
5483,0
5484,1
5485,1
5486,0
5487,0
5488,0
5489,0
5490,1
5491,0
5492,1
5493,0
5494,0
5495,1
5496,0
5497,0
5498,1
5499,0
5500,1
5501,1
5502,1
5503,1
5504,0
5505,1
5506,0
5507,1
5508,0
5509,0
5510,1
5511,1
5512,0
5513,1
5514,1
5515,0
5516,1
5517,1
5518,0
5519,1
5520,1
5521,1
5522,1
5523,1
5524,1
5525,0
5526,0
5527,0
5528,0
5529,0
5530,1
5531,0
5532,0
5533,0
5534,1
5535,0
5536,0
5537,0
5538,1
5539,1
5540,1
5541,0
5542,1
5543,0
5544,1
5545,0
5546,1
5547,1
5548,1
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,1
5558,0
5559,0
5560,1
5561,0
5562,0
5563,0
5564,1
5565,0
5566,0
5567,0
5568,1
5569,0
5570,1
5571,1
5572,0
5573,1
5574,0
5575,0
5576,1
5577,1
5578,0
5579,0
5580,1
5581,0
5582,1
5583,0
5584,0
5585,1
5586,1
5587,0
5588,0
5589,1
5590,0
5591,0
5592,1
5593,0
5594,1
5595,1
5596,0
5597,0
5598,1
5599,1
5600,0
5601,1
5602,1
5603,0
5604,0
5605,0
5606,0
5607,1
5608,0
5609,0
5610,0
5611,0
5612,0
5613,1
5614,0
5615,0
5616,0
5617,0
5618,1
5619,1
5620,0
5621,1
5622,0
5623,0
5624,1
5625,0
5626,1
5627,0
5628,1
5629,0
5630,1
5631,1
5632,1
5633,0
5634,0
5635,0
5636,0
5637,0
5638,1
5639,1
5640,0
5641,0
5642,1
5643,1
5644,1
5645,1
5646,1
5647,0
5648,1
5649,1
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0
5662,1
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,1
5671,1
5672,1
5673,1
5674,1
5675,0
5676,1
5677,0
5678,1
5679,1
5680,0
5681,0
5682,1
5683,0
5684,1
5685,1
5686,1
5687,0
5688,1
5689,0
5690,1
5691,0
5692,0
5693,1
5694,1
5695,1
5696,1
5697,0
5698,1
5699,0
5700,1
5701,1
5702,1
5703,0
5704,0
5705,1
5706,0
5707,0
5708,1
5709,1
5710,1
5711,1
5712,1
5713,0
5714,1
5715,1
5716,1
5717,1
5718,0
5719,1
5720,0
5721,0
5722,0
5723,0
5724,0
5725,1
5726,1
5727,0
5728,0
5729,0
5730,0
5731,1
5732,0
5733,0
5734,0
5735,0
5736,1
5737,0
5738,0
5739,1
5740,1
5741,1
5742,0
5743,0
5744,0
5745,0
5746,0
5747,1
5748,1
5749,0
5750,0
5751,0
5752,0
5753,1
5754,1
5755,1
5756,1
5757,0
5758,1
5759,1
5760,0
5761,0
5762,0
5763,0
5764,1
5765,0
5766,1
5767,0
5768,1
5769,1
5770,1
5771,0
5772,0
5773,0
5774,1
5775,0
5776,0
5777,0
5778,0
5779,1
5780,1
5781,0
5782,1
5783,0
5784,1
5785,1
5786,0
5787,1
5788,1
5789,0
5790,1
5791,0
5792,1
5793,0
5794,0
5795,1
5796,1
